Episode,Score,Lines_Cleared,Epsilon
275,0,0,0.15204556948306366
276,40,1,0.1518935239135806
277,0,0,0.151741630389667
278,0,0,0.15158988875927734
279,0,0,0.15143829887051807
280,40,1,0.15128686057164756
281,0,0,0.15113557371107592
282,0,0,0.15098443813736484
283,40,1,0.1508334536992275
284,80,2,0.15068262024552825
285,40,1,0.15053193762528272
286,0,0,0.15038140568765743
287,80,2,0.15023102428196977
288,260,6,0.1500807932576878
289,0,0,0.14993071246443013
290,320,8,0.14978078175196569
291,160,4,0.14963100097021373
292,0,0,0.14948136996924352
293,260,6,0.14933188859927427
294,80,2,0.14918255671067499
295,80,2,0.1490333741539643
296,0,0,0.14888434077981036
297,0,0,0.14873545643903055
298,0,0,0.1485867209825915
299,80,2,0.14843813426160893
300,160,4,0.14828969612734733
301,0,0,0.14814140643121998
302,0,0,0.14799326502478877
303,80,2,0.14784527175976397
304,0,0,0.1476974264880042
305,180,4,0.1475497290615162
306,40,1,0.14740217933245467
307,40,1,0.1472547771531222
308,40,1,0.14710752237596908
309,40,1,0.14696041485359312
310,0,0,0.14681345443873953
311,80,2,0.1466666409843008
312,340,7,0.14651997434331648
313,40,1,0.14637345436897317
314,40,1,0.1462270809146042
315,40,1,0.1460808538336896
316,40,1,0.1459347729798559
317,0,0,0.14578883820687605
318,160,4,0.14564304936866918
319,0,0,0.1454974063193005
320,40,1,0.1453519089129812
321,40,1,0.1452065570040682
322,220,5,0.14506135044706414
323,0,0,0.14491628909661708
324,120,3,0.14477137280752045
325,240,6,0.14462660143471293
326,380,9,0.1444819748332782
327,0,0,0.14433749285844494
328,40,1,0.1441931553655865
329,80,2,0.1440489622102209
330,0,0,0.1439049132480107
331,140,3,0.14376100833476269
332,40,1,0.14361724732642792
333,0,0,0.1434736300791015
334,0,0,0.1433301564490224
335,0,0,0.14318682629257337
336,220,5,0.1430436394662808
337,0,0,0.14290059582681452
338,80,2,0.14275769523098772
339,440,10,0.14261493753575674
340,640,15,0.14247232259822099
341,80,2,0.14232985027562275
342,0,0,0.14218752042534713
343,120,3,0.14204533290492177
344,80,2,0.14190328757201684
345,280,7,0.14176138428444482
346,0,0,0.14161962290016036
347,220,5,0.1414780032772602
348,0,0,0.14133652527398294
349,40,1,0.14119518874870896
350,340,8,0.14105399355996023
351,120,3,0.14091293956640027
352,0,0,0.14077202662683388
353,0,0,0.14063125460020706
354,260,6,0.14049062334560686
355,160,4,0.14035013272226124
356,0,0,0.14020978258953898
357,140,3,0.14006957280694943
358,200,5,0.13992950323414247
359,40,1,0.13978957373090833
360,80,2,0.13964978415717744
361,40,1,0.13951013437302026
362,120,3,0.13937062423864724
363,0,0,0.13923125361440858
364,80,2,0.13909202236079418
365,80,2,0.1389529303384334
366,40,1,0.13881397740809495
367,0,0,0.13867516343068687
368,120,3,0.13853648826725617
369,120,3,0.13839795177898892
370,220,5,0.13825955382720992
371,0,0,0.1381212942733827
372,0,0,0.13798317297910934
373,80,2,0.13784518980613022
374,0,0,0.13770734461632408
375,80,2,0.13756963727170776
376,220,5,0.13743206763443605
377,80,2,0.1372946355668016
378,160,4,0.1371573409312348
379,0,0,0.13702018359030357
380,0,0,0.13688316340671328
381,0,0,0.13674628024330657
382,80,2,0.13660953396306327
383,40,1,0.13647292442910022
384,40,1,0.13633645150467114
385,240,6,0.13620011505316645
386,140,3,0.1360639149381133
387,80,2,0.13592785102317517
388,0,0,0.135791923172152
389,240,6,0.13565613124897985
390,260,6,0.13552047511773088
391,0,0,0.13538495464261316
392,80,2,0.13524956968797056
393,0,0,0.1351143201182826
394,540,9,0.1349792057981643
395,0,0,0.13484422659236614
396,320,8,0.13470938236577376
397,220,5,0.134574672983408
398,40,1,0.13444009831042458
399,160,4,0.13430565821211415
400,300,7,0.13417135255390203
401,40,1,0.13403718120134814
402,80,2,0.1339031440201468
403,40,1,0.13376924087612665
404,400,9,0.13363547163525052
405,160,4,0.13350183616361527
406,0,0,0.13336833432745165
407,240,6,0.1332349659931242
408,0,0,0.13310173102713108
409,120,3,0.13296862929610395
410,160,4,0.13283566066680785
411,40,1,0.13270282500614106
412,260,6,0.13257012218113493
413,140,3,0.1324375520589538
414,0,0,0.13230511450689483
415,120,3,0.13217280939238793
416,480,12,0.13204063658299553
