Episode,Score,Lines_Cleared,Epsilon
444,0,0,0.6419649012238956
445,0,0,0.6413229363226717
446,80,2,0.640681613386349
447,0,0,0.6400409317729626
448,0,0,0.6394008908411897
449,0,0,0.6387614899503485
450,0,0,0.6381227284603982
451,0,0,0.6374846057319378
452,40,1,0.6368471211262058
453,40,1,0.6362102740050796
454,40,1,0.6355740637310745
455,0,0,0.6349384896673435
456,0,0,0.6343035511776761
457,0,0,0.6336692476264985
458,0,0,0.6330355783788719
459,0,0,0.632402542800493
460,0,0,0.6317701402576925
461,0,0,0.6311383701174348
462,0,0,0.6305072317473174
463,0,0,0.6298767245155701
464,0,0,0.6292468477910546
465,40,1,0.6286176009432635
466,0,0,0.6279889833423202
467,0,0,0.6273609943589779
468,0,0,0.6267336333646188
469,0,0,0.6261068997312542
470,0,0,0.6254807928315229
471,0,0,0.6248553120386914
472,0,0,0.6242304567266527
473,0,0,0.623606226269926
474,0,0,0.6229826200436561
475,0,0,0.6223596374236124
476,0,0,0.6217372777861888
477,0,0,0.6211155405084027
478,40,1,0.6204944249678943
479,0,0,0.6198739305429264
480,0,0,0.6192540566123834
481,0,0,0.6186348025557711
482,40,1,0.6180161677532153
483,0,0,0.6173981515854621
484,0,0,0.6167807534338766
485,0,0,0.6161639726804428
486,0,0,0.6155478087077623
487,0,0,0.6149322608990545
488,0,0,0.6143173286381555
489,0,0,0.6137030113095173
490,0,0,0.6130893082982078
491,160,4,0.6124762189899097
492,0,0,0.6118637427709198
493,0,0,0.6112518790281489
494,0,0,0.6106406271491208
495,0,0,0.6100299865219717
496,0,0,0.6094199565354498
497,0,0,0.6088105365789144
498,0,0,0.6082017260423355
499,0,0,0.6075935243162931
500,0,0,0.6069859307919768
501,0,0,0.6063789448611848
502,0,0,0.6057725659163237
503,0,0,0.6051667933504074
504,0,0,0.6045616265570569
505,0,0,0.6039570649304998
506,0,0,0.6033531078655693
507,0,0,0.6027497547577038
508,0,0,0.602147005002946
509,0,0,0.6015448579979431
510,40,1,0.6009433131399452
511,40,1,0.6003423698268052
512,0,0,0.5997420274569785
513,0,0,0.5991422854295215
514,0,0,0.598543143144092
515,0,0,0.5979446000009478
516,0,0,0.5973466554009469
517,0,0,0.596749308745546
518,0,0,0.5961525594368005
519,0,0,0.5955564068773637
520,80,2,0.5949608504704863
521,0,0,0.5943658896200158
522,0,0,0.5937715237303958
523,40,1,0.5931777522066654
524,40,1,0.5925845744544587
525,0,0,0.5919919898800042
526,0,0,0.5913999978901242
527,0,0,0.590808597892234
528,0,0,0.5902177892943418
529,0,0,0.5896275715050474
530,0,0,0.5890379439335424
531,0,0,0.5884489059896089
532,40,1,0.5878604570836192
533,0,0,0.5872725966265356
534,0,0,0.5866853240299091
535,0,0,0.5860986387058792
536,0,0,0.5855125400671733
537,40,1,0.5849270275271061
538,0,0,0.584342100499579
539,40,1,0.5837577583990794
540,0,0,0.5831740006406804
541,0,0,0.5825908266400397
542,40,1,0.5820082358133997
543,40,1,0.5814262275775862
544,0,0,0.5808448013500086
545,0,0,0.5802639565486586
546,0,0,0.57968369259211
547,0,0,0.5791040088995179
548,0,0,0.5785249048906184
549,0,0,0.5779463799857277
550,0,0,0.577368433605742
551,0,0,0.5767910651721362
552,0,0,0.576214274106964
553,0,0,0.5756380598328571
554,0,0,0.5750624217730242
555,40,1,0.5744873593512512
556,0,0,0.5739128719918999
557,0,0,0.573338959119908
558,0,0,0.572765620160788
559,40,1,0.5721928545406272
560,0,0,0.5716206616860866
561,0,0,0.5710490410244006
562,0,0,0.5704779919833761
563,0,0,0.5699075139913927
564,0,0,0.5693376064774013
565,0,0,0.5687682688709239
566,0,0,0.5681995006020529
567,0,0,0.5676313011014509
568,0,0,0.5670636698003494
569,0,0,0.5664966061305491
570,0,0,0.5659301095244186
571,0,0,0.5653641794148941
572,0,0,0.5647988152354793
573,0,0,0.5642340164202437
574,40,1,0.5636697824038235
575,0,0,0.5631061126214196
576,0,0,0.5625430065087982
577,0,0,0.5619804635022894
578,0,0,0.561418483038787
579,0,0,0.5608570645557482
580,0,0,0.5602962074911925
581,0,0,0.5597359112837013
582,0,0,0.5591761753724176
583,40,1,0.5586169991970452
584,0,0,0.5580583821978482
585,80,2,0.5575003238156504
586,0,0,0.5569428234918348
587,0,0,0.5563858806683429
588,0,0,0.5558294947876746
589,40,1,0.5552736652928869
590,0,0,0.5547183916275941
591,0,0,0.5541636732359665
592,0,0,0.5536095095627305
593,0,0,0.5530559000531677
594,160,4,0.5525028441531146
595,0,0,0.5519503413089615
596,180,4,0.5513983909676525
597,0,0,0.5508469925766849
598,40,1,0.5502961455841082
599,40,1,0.5497458494385241
600,0,0,0.5491961035890855
601,0,0,0.5486469074854965
602,0,0,0.548098260578011
603,0,0,0.547550162317433
604,140,3,0.5470026121551156
605,40,1,0.5464556095429605
606,0,0,0.5459091539334175
607,40,1,0.5453632447794842
608,0,0,0.5448178815347047
609,0,0,0.54427306365317
610,40,1,0.5437287905895168
611,0,0,0.5431850617989273
612,0,0,0.5426418767371284
613,0,0,0.5420992348603912
614,0,0,0.5415571356255309
615,0,0,0.5410155784899053
616,40,1,0.5404745629114154
617,0,0,0.539934088348504
618,0,0,0.5393941542601555
619,0,0,0.5388547601058953
620,0,0,0.5383159053457894
621,0,0,0.5377775894404436
622,0,0,0.5372398118510032
623,0,0,0.5367025720391522
624,0,0,0.536165869467113
625,40,1,0.5356297035976458
626,0,0,0.5350940738940482
627,40,1,0.5345589798201541
628,0,0,0.534024420840334
629,0,0,0.5334903964194936
630,0,0,0.5329569060230741
631,0,0,0.532423949117051
632,0,0,0.531891525167934
633,40,1,0.5313596336427661
634,0,0,0.5308282740091232
635,0,0,0.5302974457351142
636,0,0,0.5297671482893791
637,0,0,0.5292373811410898
638,0,0,0.5287081437599487
639,40,1,0.5281794356161887
640,0,0,0.5276512561805725
641,0,0,0.5271236049243919
642,80,2,0.5265964813194676
643,0,0,0.5260698848381481
644,0,0,0.5255438149533099
645,40,1,0.5250182711383566
646,0,0,0.5244932528672183
647,0,0,0.5239687596143511
648,40,1,0.5234447908547367
649,40,1,0.522921346063882
650,0,0,0.522398424717818
651,0,0,0.5218760262931003
652,0,0,0.5213541502668072
653,40,1,0.5208327961165404
654,0,0,0.5203119633204238
655,0,0,0.5197916513571034
656,40,1,0.5192718597057463
657,0,0,0.5187525878460405
658,0,0,0.5182338352581944
659,80,2,0.5177156014229363
660,0,0,0.5171978858215134
661,40,1,0.5166806879356919
662,0,0,0.5161640072477562
663,40,1,0.5156478432405085
664,0,0,0.515132195397268
665,0,0,0.5146170632018707
666,0,0,0.5141024461386688
667,0,0,0.5135883436925301
668,0,0,0.5130747553488376
669,0,0,0.5125616805934888
670,0,0,0.5120491189128954
671,0,0,0.5115370697939825
672,0,0,0.5110255327241885
673,0,0,0.5105145071914643
674,0,0,0.5100039926842729
675,0,0,0.5094939886915886
676,80,2,0.508984494702897
677,0,0,0.508475510208194
678,0,0,0.5079670346979859
679,0,0,0.5074590676632879
680,0,0,0.5069516085956246
681,0,0,0.506444656987029
682,0,0,0.505938212330042
683,0,0,0.505432274117712
684,0,0,0.5049268418435943
685,0,0,0.5044219150017507
686,0,0,0.5039174930867489
687,0,0,0.5034135755936622
688,0,0,0.5029101620180685
689,0,0,0.5024072518560504
690,0,0,0.5019048446041944
691,0,0,0.5014029397595902
692,0,0,0.5009015368198305
693,0,0,0.5004006352830107
694,0,0,0.4999002346477277
695,0,0,0.49940033441307996
696,0,0,0.49890093407866687
697,0,0,0.4984020331445882
698,0,0,0.4979036311114436
699,0,0,0.4974057274803321
700,0,0,0.49690832175285177
701,0,0,0.4964114134310989
702,0,0,0.4959150020176678
703,0,0,0.49541908701565013
704,40,1,0.49492366792863446
705,0,0,0.4944287442607058
706,40,1,0.4939343155164451
707,40,1,0.4934403812009287
708,0,0,0.4929469408197278
709,0,0,0.49245399387890804
710,0,0,0.4919615398850291
711,0,0,0.4914695783451441
712,0,0,0.4909781087667989
713,0,0,0.4904871306580321
714,0,0,0.4899966435273741
715,0,0,0.4895066468838467
