Episode,Score,Lines_Cleared,Epsilon
485,120,3,0.026515042993356237
486,120,3,0.026382467778389457
487,0,0,0.02625055543949751
488,220,5,0.02611930266230002
489,420,10,0.02598870614898852
490,660,12,0.02585876261824358
491,40,1,0.02572946880515236
492,120,3,0.025600821461126598
493,0,0,0.025472817353820964
494,740,18,0.02534545326705186
495,0,0,0.0252187260007166
496,0,0,0.025092632370713016
497,420,10,0.02496716920885945
498,0,0,0.024842333362815154
499,460,10,0.02471812169600108
500,400,10,0.024594531087521073
501,80,2,0.024471558432083467
502,40,1,0.02434920063992305
503,120,3,0.024227454636723433
504,0,0,0.024106317363539815
505,140,3,0.023985785776722116
506,540,12,0.023865856847838506
507,80,2,0.023746527563599313
508,40,1,0.023627794925781317
509,220,5,0.02350965595115241
510,440,10,0.02339210767139665
511,80,2,0.023275147133039666
512,180,4,0.02315877139737447
513,140,3,0.023042977540387595
514,260,6,0.022927762652685656
515,40,1,0.022813123839422227
516,80,2,0.022699058220225117
517,380,9,0.022585562929123993
518,680,12,0.022472635114478372
519,40,1,0.022360271938905982
520,800,14,0.022248470579211452
521,120,3,0.022137228226315395
522,160,4,0.022026542085183818
523,80,2,0.0219164093747579
524,120,3,0.02180682732788411
525,80,2,0.02169779319124469
526,40,1,0.021589304225288465
527,120,3,0.021481357704162023
528,160,4,0.021373950915641215
529,120,3,0.02126708116106301
530,160,4,0.021160745755257695
531,220,5,0.021054942026481407
532,340,8,0.020949667316349
533,40,1,0.020844918979767257
534,800,18,0.020740694384868422
535,0,0,0.02063699091294408
536,300,7,0.020533805958379357
537,300,7,0.02043113692858746
538,0,0,0.020328981243944524
539,560,13,0.0202273363377248
540,2160,51,0.020126199656036178
541,400,9,0.020025568657755996
542,860,16,0.019925440814467215
543,360,8,0.019825813610394878
544,260,6,0.019726684542342904
545,100,2,0.01962805111963119
546,120,3,0.019529910864033034
547,1920,17,0.01943226130971287
548,140,3,0.019335100003164307
549,0,0,0.019238424503148485
550,420,10,0.019142232380632743
551,120,3,0.01904652121872958
552,80,2,0.01895128861263593
553,100,2,0.01885653216957275
554,40,1,0.018762249508724887
555,180,4,0.018668438261181263
556,0,0,0.018575096069875358
557,420,10,0.01848222058952598
558,880,16,0.01838980948657835
559,1320,26,0.01829786043914546
560,40,1,0.018206371136949732
561,300,7,0.018115339281264985
562,320,8,0.01802476258485866
